servico_id,venda_id,tipo_servico,data_servico,valor_servico,satisfacao_cliente,observacoes
1,1249,Reparo,2024-10-02,49837.59,4,Serviço de excelência.
2,159,Manutenção,2024-12-31,13397.52,2,Serviço realizado conforme esperado.
3,67,Revisão,2024-11-14,4332.97,2,Cliente satisfeito com o atendimento.
4,213,Garantia,2024-04-02,1964.6,4,"Tudo certo, sem problemas."
5,1352,Reparo,2024-12-22,39627.5,5,Serviço de excelência.
6,1486,Detalhamento,2024-11-18,1655.88,5,Serviço de excelência.
7,482,Manutenção,2024-12-07,13762.25,3,"Tudo certo, sem problemas."
8,768,Manutenção,2024-12-31,14770.16,4,Serviço dentro do prazo.
9,935,Personalização,2023-12-18,28086.5,4,Serviço realizado conforme esperado.
10,1150,Garantia,2024-09-11,2910.08,5,Atendimento impecável.
11,1494,Detalhamento,2024-05-21,2862.63,3,Serviço realizado conforme esperado.
12,1482,Garantia,2024-04-14,897.18,3,"Tudo certo, sem problemas."
13,1038,Detalhamento,2024-12-31,3911.68,4,Cliente satisfeito com o atendimento.
14,832,Manutenção,2024-12-31,8512.59,5,Serviço dentro do prazo.
15,630,Revisão,2024-05-11,4819.56,4,Serviço de excelência.
16,282,Manutenção,2024-12-31,4124.28,1,Atendimento impecável.
17,1448,Detalhamento,2024-11-27,2634.43,4,Serviço de excelência.
18,496,Detalhamento,2024-05-10,3354.5,4,"Tudo certo, sem problemas."
19,284,Detalhamento,2024-12-31,3150.69,4,Serviço de excelência.
20,642,Personalização,2024-12-31,74462.24,5,"Tudo certo, sem problemas."
21,607,Manutenção,2024-12-31,13430.43,4,Cliente elogiou a agilidade.
22,743,Detalhamento,2024-12-31,4489.16,4,Serviço de excelência.
23,613,Revisão,2024-12-31,7902.02,4,Atendimento impecável.
24,1146,Reparo,2024-12-31,5795.01,4,Cliente elogiou a agilidade.
25,1029,Garantia,2024-12-31,3404.3,5,Cliente satisfeito com o atendimento.
26,1351,Detalhamento,2024-06-23,4214.33,4,"Tudo certo, sem problemas."
27,220,Reparo,2024-12-30,22737.83,1,Serviço dentro do prazo.
28,1149,Detalhamento,2023-09-04,2017.42,4,Serviço dentro do prazo.
29,1181,Manutenção,2024-11-28,14114.05,4,Cliente elogiou a agilidade.
30,357,Detalhamento,2024-09-17,1505.9,3,"Tudo certo, sem problemas."
31,589,Personalização,2024-12-31,88134.42,4,"Tudo certo, sem problemas."
32,1161,Reparo,2024-12-13,45969.61,3,Atendimento impecável.
33,368,Personalização,2024-12-16,18317.14,4,Atendimento impecável.
34,1384,Garantia,2024-10-09,3284.73,5,Serviço de excelência.
35,335,Detalhamento,2024-12-31,1838.56,4,"Tudo certo, sem problemas."
36,638,Personalização,2024-11-17,39300.29,5,Cliente elogiou a agilidade.
37,397,Manutenção,2023-12-10,11418.41,5,Cliente elogiou a agilidade.
38,620,Manutenção,2024-04-24,3673.41,5,Serviço de excelência.
39,765,Personalização,2024-02-19,57574.52,5,Cliente satisfeito com o atendimento.
40,1459,Detalhamento,2024-12-31,1760.33,4,Serviço realizado conforme esperado.
41,1335,Manutenção,2024-01-11,6608.74,5,Cliente satisfeito com o atendimento.
42,919,Revisão,2024-12-31,2448.21,3,Serviço realizado conforme esperado.
43,158,Reparo,2024-12-31,24973.92,5,Serviço de excelência.
44,859,Garantia,2024-12-31,2964.19,3,Serviço de excelência.
45,583,Personalização,2024-03-06,93035.92,3,Serviço dentro do prazo.
46,133,Manutenção,2024-12-12,4096.66,5,Cliente elogiou a agilidade.
47,1159,Revisão,2024-06-20,2444.28,4,Serviço dentro do prazo.
48,631,Personalização,2024-12-31,71133.96,5,Cliente satisfeito com o atendimento.
49,671,Reparo,2024-08-14,24990.85,3,Serviço realizado conforme esperado.
50,11,Garantia,2024-09-23,2865.76,1,Cliente elogiou a agilidade.
51,480,Manutenção,2024-12-31,13379.53,2,Cliente satisfeito com o atendimento.
52,334,Garantia,2024-12-31,4036.35,5,Serviço realizado conforme esperado.
53,1397,Reparo,2024-12-31,46514.84,3,Serviço de excelência.
54,1111,Personalização,2024-12-31,35251.89,5,Serviço realizado conforme esperado.
55,1397,Garantia,2024-12-31,2057.02,2,Serviço realizado conforme esperado.
56,357,Personalização,2024-10-20,56417.16,5,Serviço dentro do prazo.
57,596,Manutenção,2023-11-25,14095.69,5,Serviço realizado conforme esperado.
58,418,Manutenção,2024-12-31,9726.58,4,Serviço dentro do prazo.
59,975,Reparo,2024-04-05,19945.77,5,Serviço realizado conforme esperado.
60,1412,Garantia,2024-12-31,1194.54,3,Cliente satisfeito com o atendimento.
61,1314,Personalização,2024-12-31,40872.9,3,"Tudo certo, sem problemas."
62,1257,Garantia,2024-03-12,2327.38,4,Serviço realizado conforme esperado.
63,696,Manutenção,2024-12-31,14564.31,5,Serviço dentro do prazo.
64,450,Personalização,2024-12-31,51359.88,5,Cliente elogiou a agilidade.
65,445,Garantia,2024-01-07,4429.89,4,Cliente elogiou a agilidade.
66,580,Detalhamento,2024-06-22,3580.37,4,"Tudo certo, sem problemas."
67,681,Revisão,2024-12-31,6640.1,3,"Tudo certo, sem problemas."
68,775,Detalhamento,2024-12-31,4190.07,5,Cliente elogiou a agilidade.
69,665,Revisão,2024-06-21,6689.93,5,Cliente satisfeito com o atendimento.
70,1119,Manutenção,2024-12-31,11105.12,3,Atendimento impecável.
71,1075,Personalização,2024-12-31,80958.42,3,Serviço dentro do prazo.
72,685,Manutenção,2023-05-16,13286.96,5,Serviço realizado conforme esperado.
73,1021,Manutenção,2024-06-10,13420.69,4,Serviço realizado conforme esperado.
74,1035,Garantia,2024-12-31,2562.21,5,Serviço realizado conforme esperado.
75,723,Personalização,2024-11-09,21077.47,5,Serviço de excelência.
76,694,Detalhamento,2024-12-31,1843.13,4,Cliente satisfeito com o atendimento.
77,830,Manutenção,2024-12-31,7543.97,5,"Tudo certo, sem problemas."
78,867,Manutenção,2024-12-31,6529.0,5,"Tudo certo, sem problemas."
79,1344,Detalhamento,2024-12-31,3072.05,5,"Tudo certo, sem problemas."
80,1211,Personalização,2024-05-30,76186.4,5,Cliente elogiou a agilidade.
81,591,Personalização,2024-12-31,13215.12,4,Serviço realizado conforme esperado.
82,930,Detalhamento,2024-09-13,3077.69,4,"Tudo certo, sem problemas."
83,492,Revisão,2024-11-13,7790.97,3,Cliente elogiou a agilidade.
84,1381,Detalhamento,2024-01-14,3044.95,5,Serviço realizado conforme esperado.
85,547,Manutenção,2024-12-31,13643.19,5,Cliente satisfeito com o atendimento.
86,1199,Revisão,2024-12-31,6833.62,5,Serviço dentro do prazo.
87,1488,Manutenção,2024-12-31,10502.03,5,"Tudo certo, sem problemas."
88,1394,Garantia,2024-04-05,35.38,5,Serviço realizado conforme esperado.
89,361,Manutenção,2024-12-31,12427.27,3,Cliente satisfeito com o atendimento.
90,351,Manutenção,2024-12-31,5193.72,4,Cliente satisfeito com o atendimento.
91,376,Manutenção,2023-03-17,6276.5,4,Serviço realizado conforme esperado.
92,274,Manutenção,2023-05-01,10238.0,5,Atendimento impecável.
93,71,Reparo,2024-03-17,28677.39,5,Serviço realizado conforme esperado.
94,157,Garantia,2024-01-16,3305.25,5,Cliente satisfeito com o atendimento.
95,460,Reparo,2024-08-24,5073.02,4,Atendimento impecável.
96,1169,Manutenção,2023-07-01,6408.65,5,Cliente elogiou a agilidade.
97,733,Garantia,2024-11-13,1179.67,5,"Tudo certo, sem problemas."
98,26,Garantia,2024-10-20,1084.19,3,Serviço dentro do prazo.
99,1177,Manutenção,2024-08-09,11645.73,5,"Tudo certo, sem problemas."
100,1255,Personalização,2024-12-31,82771.94,5,Cliente elogiou a agilidade.
101,842,Manutenção,2024-12-31,8936.32,1,Cliente elogiou a agilidade.
102,1055,Reparo,2023-07-10,25493.78,5,Atendimento impecável.
103,181,Detalhamento,2024-08-19,2121.8,4,Cliente satisfeito com o atendimento.
104,727,Reparo,2024-12-31,18429.16,3,Cliente elogiou a agilidade.
105,1402,Personalização,2023-11-06,79123.58,5,Serviço dentro do prazo.
106,275,Personalização,2024-12-31,36020.03,4,Serviço dentro do prazo.
107,93,Garantia,2024-11-11,227.42,5,Serviço realizado conforme esperado.
108,550,Manutenção,2024-10-18,14944.23,4,Serviço de excelência.
109,1055,Manutenção,2024-07-28,7942.26,3,Serviço de excelência.
110,182,Garantia,2024-12-31,2653.34,4,Cliente satisfeito com o atendimento.
111,309,Revisão,2024-03-23,7823.7,4,Cliente elogiou a agilidade.
112,675,Detalhamento,2024-10-09,4939.93,3,Cliente satisfeito com o atendimento.
113,50,Reparo,2024-07-06,46345.5,5,Serviço dentro do prazo.
114,1325,Garantia,2024-12-15,2137.38,3,Serviço de excelência.
115,56,Revisão,2024-12-31,4340.97,5,Serviço realizado conforme esperado.
116,504,Reparo,2024-12-31,24123.65,4,Serviço de excelência.
117,991,Personalização,2024-12-31,97567.95,5,"Tudo certo, sem problemas."
118,665,Reparo,2024-11-20,48384.75,3,Serviço dentro do prazo.
119,481,Detalhamento,2024-12-31,4120.77,5,"Tudo certo, sem problemas."
120,432,Revisão,2024-12-31,4330.89,5,Cliente satisfeito com o atendimento.
121,193,Garantia,2024-02-22,1958.28,4,Serviço de excelência.
122,97,Revisão,2024-12-31,3838.81,1,Cliente elogiou a agilidade.
123,571,Detalhamento,2024-12-31,2338.49,5,Cliente elogiou a agilidade.
124,381,Reparo,2024-12-31,34557.14,5,"Tudo certo, sem problemas."
125,1042,Manutenção,2024-05-12,4796.91,3,Serviço realizado conforme esperado.
126,119,Reparo,2024-12-31,5345.65,5,Serviço dentro do prazo.
127,979,Reparo,2024-09-10,23911.54,1,Serviço realizado conforme esperado.
128,460,Manutenção,2024-06-17,5427.86,5,Cliente satisfeito com o atendimento.
129,916,Garantia,2024-01-06,1366.94,5,"Tudo certo, sem problemas."
130,1045,Detalhamento,2024-12-31,2174.03,5,Cliente elogiou a agilidade.
131,512,Personalização,2024-12-31,86961.34,5,Serviço de excelência.
132,320,Manutenção,2024-12-31,14518.46,4,Cliente elogiou a agilidade.
133,996,Reparo,2024-03-21,34091.09,5,"Tudo certo, sem problemas."
134,352,Manutenção,2024-12-22,3517.63,5,Cliente elogiou a agilidade.
135,1042,Manutenção,2024-12-31,7557.53,5,"Tudo certo, sem problemas."
136,935,Detalhamento,2024-12-31,4549.1,4,Cliente elogiou a agilidade.
137,110,Garantia,2023-08-04,703.77,3,Serviço realizado conforme esperado.
138,247,Garantia,2024-12-31,946.53,4,Serviço realizado conforme esperado.
139,1437,Personalização,2024-06-05,67679.59,5,Serviço dentro do prazo.
140,644,Manutenção,2024-12-31,3767.56,5,Cliente satisfeito com o atendimento.
141,559,Garantia,2024-02-12,3347.51,5,Cliente elogiou a agilidade.
142,408,Reparo,2024-12-31,40697.36,3,Serviço dentro do prazo.
143,1319,Revisão,2024-12-31,4900.83,3,Serviço de excelência.
144,609,Detalhamento,2024-12-31,3865.89,4,Serviço de excelência.
145,1458,Revisão,2024-09-26,6187.32,5,"Tudo certo, sem problemas."
146,860,Garantia,2024-12-31,3289.25,5,"Tudo certo, sem problemas."
147,966,Garantia,2024-12-31,2220.23,3,Atendimento impecável.
148,801,Manutenção,2024-12-31,9124.06,5,"Tudo certo, sem problemas."
149,697,Detalhamento,2024-12-31,3703.36,5,Cliente satisfeito com o atendimento.
150,96,Manutenção,2024-12-31,4570.17,1,Cliente elogiou a agilidade.
151,834,Personalização,2024-12-31,37240.56,4,Atendimento impecável.
152,765,Manutenção,2024-12-31,8992.85,4,Cliente satisfeito com o atendimento.
153,4,Reparo,2024-12-31,19232.96,5,Serviço realizado conforme esperado.
154,1305,Personalização,2024-12-31,64186.88,3,Cliente satisfeito com o atendimento.
155,852,Manutenção,2024-12-31,7180.74,5,Serviço realizado conforme esperado.
156,1382,Garantia,2024-12-31,1056.62,3,Atendimento impecável.
157,434,Personalização,2024-12-31,36085.12,3,"Tudo certo, sem problemas."
158,430,Manutenção,2024-06-17,10668.87,5,Cliente satisfeito com o atendimento.
159,463,Reparo,2024-12-31,29582.68,5,Atendimento impecável.
160,689,Revisão,2023-04-25,3490.13,5,Cliente satisfeito com o atendimento.
161,660,Manutenção,2024-07-16,11359.87,5,Serviço realizado conforme esperado.
162,1354,Garantia,2023-12-02,3319.0,5,Cliente elogiou a agilidade.
163,658,Revisão,2024-04-04,3253.19,5,Atendimento impecável.
164,146,Personalização,2024-12-31,47299.56,3,Atendimento impecável.
165,1007,Revisão,2024-12-31,5515.12,3,Serviço de excelência.
166,173,Reparo,2024-11-08,23921.38,5,"Tudo certo, sem problemas."
167,1427,Garantia,2024-01-25,3238.68,4,Cliente satisfeito com o atendimento.
168,478,Revisão,2024-01-18,6409.97,4,"Tudo certo, sem problemas."
169,320,Revisão,2024-12-31,2298.39,1,Cliente satisfeito com o atendimento.
170,1461,Revisão,2024-12-31,6806.17,2,Serviço dentro do prazo.
171,744,Garantia,2023-06-04,4815.39,4,"Tudo certo, sem problemas."
172,324,Garantia,2024-07-02,1877.43,5,Cliente satisfeito com o atendimento.
173,981,Reparo,2024-05-26,7117.8,5,Serviço realizado conforme esperado.
174,559,Garantia,2023-11-18,2451.85,4,Serviço dentro do prazo.
175,1299,Detalhamento,2023-06-22,4062.86,2,Serviço realizado conforme esperado.
176,832,Manutenção,2024-12-31,8868.46,4,Atendimento impecável.
177,671,Reparo,2024-08-19,38945.08,4,Serviço de excelência.
178,66,Detalhamento,2024-12-31,3851.9,5,Serviço dentro do prazo.
179,1488,Personalização,2024-07-30,76703.94,5,Serviço dentro do prazo.
180,329,Personalização,2024-06-03,43782.19,4,Atendimento impecável.
181,442,Detalhamento,2024-12-31,2720.39,5,Serviço realizado conforme esperado.
182,840,Garantia,2024-08-10,1902.76,4,Serviço de excelência.
183,1193,Manutenção,2024-09-01,4937.0,4,Serviço realizado conforme esperado.
184,1229,Personalização,2024-12-31,66503.34,5,Serviço dentro do prazo.
185,908,Detalhamento,2024-12-31,3123.74,3,Serviço dentro do prazo.
186,960,Personalização,2024-11-20,90721.86,3,Atendimento impecável.
187,1105,Reparo,2024-12-31,40711.38,4,Serviço realizado conforme esperado.
188,492,Reparo,2024-12-06,48302.62,3,Cliente satisfeito com o atendimento.
189,863,Personalização,2024-03-17,26939.17,4,Serviço dentro do prazo.
190,208,Revisão,2024-03-04,6934.76,5,Cliente satisfeito com o atendimento.
191,107,Manutenção,2024-12-31,5678.08,4,Atendimento impecável.
192,1441,Garantia,2024-08-22,3392.55,4,Serviço de excelência.
193,807,Personalização,2024-12-31,59217.21,5,Cliente satisfeito com o atendimento.
194,549,Garantia,2024-12-31,2770.23,4,Cliente elogiou a agilidade.
195,583,Reparo,2024-01-03,9431.54,5,Serviço dentro do prazo.
196,1204,Personalização,2024-12-31,29773.01,4,"Tudo certo, sem problemas."
197,535,Garantia,2024-12-25,2881.73,5,Serviço realizado conforme esperado.
198,1163,Personalização,2024-12-31,41104.47,5,Cliente elogiou a agilidade.
199,1498,Manutenção,2024-12-31,9696.45,4,Cliente satisfeito com o atendimento.
200,1240,Manutenção,2024-03-15,7707.47,4,Cliente satisfeito com o atendimento.
201,1160,Reparo,2024-09-12,46394.35,4,"Tudo certo, sem problemas."
202,1197,Personalização,2023-11-08,43455.77,3,"Tudo certo, sem problemas."
203,230,Personalização,2024-12-31,31191.32,5,Serviço dentro do prazo.
204,25,Garantia,2024-08-24,3403.9,5,Cliente elogiou a agilidade.
205,681,Personalização,2024-12-31,19694.1,5,Serviço realizado conforme esperado.
206,89,Reparo,2023-12-22,6247.86,5,Serviço dentro do prazo.
207,715,Reparo,2024-12-31,36868.46,5,Serviço de excelência.
208,857,Personalização,2024-12-31,34458.15,5,Serviço realizado conforme esperado.
209,869,Detalhamento,2024-12-08,4687.54,4,Cliente satisfeito com o atendimento.
210,233,Personalização,2024-12-31,22537.58,5,"Tudo certo, sem problemas."
211,214,Detalhamento,2024-05-25,3287.72,1,Serviço realizado conforme esperado.
212,1266,Reparo,2024-12-31,19072.67,4,Serviço dentro do prazo.
213,1083,Detalhamento,2024-03-21,3337.85,5,Serviço de excelência.
214,1105,Manutenção,2024-09-17,8284.37,3,Atendimento impecável.
215,1352,Manutenção,2024-09-05,7425.09,4,Cliente elogiou a agilidade.
216,801,Revisão,2024-12-31,2764.47,5,Serviço realizado conforme esperado.
217,201,Manutenção,2024-12-31,7902.3,4,Serviço realizado conforme esperado.
218,32,Detalhamento,2024-09-21,4204.46,4,"Tudo certo, sem problemas."
219,1095,Detalhamento,2024-12-31,4554.46,5,Atendimento impecável.
220,1378,Reparo,2024-09-17,7195.46,4,Cliente elogiou a agilidade.
221,79,Reparo,2024-12-20,16166.06,4,Serviço de excelência.
222,768,Personalização,2024-10-16,84901.89,5,Serviço realizado conforme esperado.
223,210,Personalização,2024-12-31,56158.19,5,Serviço dentro do prazo.
224,1052,Personalização,2024-08-15,19848.01,4,Serviço de excelência.
225,782,Manutenção,2024-12-31,8971.01,5,Serviço de excelência.
226,1458,Personalização,2024-08-15,74378.4,5,Serviço dentro do prazo.
227,487,Reparo,2024-02-15,49686.39,5,Atendimento impecável.
228,1349,Garantia,2024-12-31,4593.05,4,Cliente elogiou a agilidade.
229,1110,Garantia,2024-12-31,658.95,2,Serviço realizado conforme esperado.
230,1108,Personalização,2024-12-31,43976.35,4,Atendimento impecável.
231,1388,Garantia,2024-01-22,429.3,5,Serviço realizado conforme esperado.
232,403,Reparo,2024-12-31,24338.2,4,Atendimento impecável.
233,214,Detalhamento,2024-12-31,3964.89,5,Cliente elogiou a agilidade.
234,442,Revisão,2024-12-31,6080.73,4,Cliente satisfeito com o atendimento.
235,194,Personalização,2024-12-31,90977.16,5,Serviço de excelência.
236,1347,Reparo,2024-12-31,9807.11,5,Cliente satisfeito com o atendimento.
237,1396,Personalização,2024-09-19,90988.31,4,Serviço de excelência.
238,852,Garantia,2024-12-31,654.29,4,Serviço realizado conforme esperado.
239,1319,Personalização,2024-12-31,27938.87,5,Atendimento impecável.
240,923,Revisão,2023-11-08,6359.93,5,Serviço de excelência.
241,1419,Garantia,2024-09-21,4878.05,5,Cliente satisfeito com o atendimento.
242,765,Personalização,2024-01-22,78552.08,4,Serviço dentro do prazo.
243,190,Garantia,2024-12-31,4147.6,5,Serviço dentro do prazo.
244,985,Garantia,2023-11-26,1614.29,1,Cliente elogiou a agilidade.
245,592,Garantia,2024-12-31,2698.76,5,Serviço de excelência.
246,1088,Manutenção,2024-12-27,6427.05,4,"Tudo certo, sem problemas."
247,556,Revisão,2024-12-31,2337.0,4,Serviço dentro do prazo.
248,484,Garantia,2023-12-17,982.79,4,"Tudo certo, sem problemas."
249,155,Detalhamento,2023-11-23,1716.87,4,Cliente elogiou a agilidade.
250,1318,Personalização,2024-12-31,38943.5,5,Serviço realizado conforme esperado.
251,773,Detalhamento,2024-12-31,1901.23,4,Serviço realizado conforme esperado.
252,866,Reparo,2024-12-31,45628.48,5,Cliente satisfeito com o atendimento.
253,517,Detalhamento,2024-11-14,2373.43,4,"Tudo certo, sem problemas."
254,1360,Garantia,2024-12-31,2473.02,4,Atendimento impecável.
255,1156,Garantia,2023-11-28,3949.95,5,Atendimento impecável.
256,354,Revisão,2024-12-31,6556.66,4,Cliente satisfeito com o atendimento.
257,1458,Revisão,2024-06-28,5451.18,5,Serviço de excelência.
258,1102,Garantia,2024-06-06,463.09,5,Atendimento impecável.
259,896,Personalização,2024-12-31,88130.16,3,Serviço dentro do prazo.
260,973,Garantia,2024-12-31,800.69,3,Serviço dentro do prazo.
261,705,Garantia,2024-12-31,3516.5,3,Cliente elogiou a agilidade.
262,1010,Manutenção,2024-12-31,12025.61,4,Cliente elogiou a agilidade.
263,168,Personalização,2023-09-18,66519.79,5,Serviço dentro do prazo.
264,135,Manutenção,2023-09-02,10567.08,4,Serviço de excelência.
